"id","name","description"
"hh_diseases_1","Грип","Грип — це інфекційне захворювання, яке вражає дихальну систему. Його збудниками є
                віруси грипу, які належать до родини Orthomyxoviridae, серед яких основними є віруси грипу A та B. Вони
                мають спільну будову, але відрізняються за епідеміологічними характеристиками, здатністю до мутацій та
                важкістю перебігу захворювання"
"hh_diseases_2","Короновірус","Хвороба почалася як спалах, що розвинувся у пандемію. Причиною хвороби став
                коронавірус SARS-CoV-2, циркуляція якого в людській популяції до грудня 2019 року"
"hh_diseases_3","Рак","Основні риси характеру, які відрізняють Раків від інших: проникливість, емпатія,
                сором'язливість, вразливість, благородство, обережність і далекоглядність. Це наймістичніший і
                найтаємничіший знак. Народжені під ним люди емоційні, сором'язливі та ті, які легко піддаються настрою"
